Time,DOAS2:DesPer 1:Des Heat Mass Flow [kg/s],DOAS2:DesPer 1:Des Heat Cap [W],DOAS2:DesPer 1:Des Cool Mass Flow [kg/s],DOAS2:DesPer 1:Des Sens Cool Cap [W],DOAS2:DesPer 1:Des Tot Cool Cap [W],DOAS2:DesPer 2:Des Heat Mass Flow [kg/s],DOAS2:DesPer 2:Des Heat Cap [W],DOAS2:DesPer 2:Des Cool Mass Flow [kg/s],DOAS2:DesPer 2:Des Sens Cool Cap [W],DOAS2:DesPer 2:Des Tot Cool Cap [W],DOAS2:DesPer 3:Des Heat Mass Flow [kg/s],DOAS2:DesPer 3:Des Heat Cap [W],DOAS2:DesPer 3:Des Cool Mass Flow [kg/s],DOAS2:DesPer 3:Des Sens Cool Cap [W],DOAS2:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],DOAS5:DesPer 1:Des Heat Mass Flow [kg/s],DOAS5:DesPer 1:Des Heat Cap [W],DOAS5:DesPer 1:Des Cool Mass Flow [kg/s],DOAS5:DesPer 1:Des Sens Cool Cap [W],DOAS5:DesPer 1:Des Tot Cool Cap [W],DOAS5:DesPer 2:Des Heat Mass Flow [kg/s],DOAS5:DesPer 2:Des Heat Cap [W],DOAS5:DesPer 2:Des Cool Mass Flow [kg/s],DOAS5:DesPer 2:Des Sens Cool Cap [W],DOAS5:DesPer 2:Des Tot Cool Cap [W],DOAS5:DesPer 3:Des Heat Mass Flow [kg/s],DOAS5:DesPer 3:Des Heat Cap [W],DOAS5:DesPer 3:Des Cool Mass Flow [kg/s],DOAS5:DesPer 3:Des Sens Cool Cap [W],DOAS5:DesPer 3:Des Tot Cool Cap [W],DOAS4:DesPer 1:Des Heat Mass Flow [kg/s],DOAS4:DesPer 1:Des Heat Cap [W],DOAS4:DesPer 1:Des Cool Mass Flow [kg/s],DOAS4:DesPer 1:Des Sens Cool Cap [W],DOAS4:DesPer 1:Des Tot Cool Cap [W],DOAS4:DesPer 2:Des Heat Mass Flow [kg/s],DOAS4:DesPer 2:Des Heat Cap [W],DOAS4:DesPer 2:Des Cool Mass Flow [kg/s],DOAS4:DesPer 2:Des Sens Cool Cap [W],DOAS4:DesPer 2:Des Tot Cool Cap [W],DOAS4:DesPer 3:Des Heat Mass Flow [kg/s],DOAS4:DesPer 3:Des Heat Cap [W],DOAS4:DesPer 3:Des Cool Mass Flow [kg/s],DOAS4:DesPer 3:Des Sens Cool Cap [W],DOAS4:DesPer 3:Des Tot Cool Cap [W],DOAS6:DesPer 1:Des Heat Mass Flow [kg/s],DOAS6:DesPer 1:Des Heat Cap [W],DOAS6:DesPer 1:Des Cool Mass Flow [kg/s],DOAS6:DesPer 1:Des Sens Cool Cap [W],DOAS6:DesPer 1:Des Tot Cool Cap [W],DOAS6:DesPer 2:Des Heat Mass Flow [kg/s],DOAS6:DesPer 2:Des Heat Cap [W],DOAS6:DesPer 2:Des Cool Mass Flow [kg/s],DOAS6:DesPer 2:Des Sens Cool Cap [W],DOAS6:DesPer 2:Des Tot Cool Cap [W],DOAS6:DesPer 3:Des Heat Mass Flow [kg/s],DOAS6:DesPer 3:Des Heat Cap [W],DOAS6:DesPer 3:Des Cool Mass Flow [kg/s],DOAS6:DesPer 3:Des Sens Cool Cap [W],DOAS6:DesPer 3:Des Tot Cool Cap [W]
21:30:00,2.594605E+01,8.708086E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.616320E+01,7.678410E+05,1.731946E+06,2.558231E+01,0.000000E+00,5.604166E+01,6.535514E+05,2.131414E+06,9.447683E+00,3.170857E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.167615E+01,4.330638E+05,9.768205E+05,9.217093E+00,0.000000E+00,3.151819E+01,3.675616E+05,1.198721E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.983612E+05,6.420767E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.826880E+05,6.988472E+05,1.175869E+01,3.946484E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.170419E+01,2.967311E+05,6.693081E+05,1.171109E+01,0.000000E+00,2.130528E+01,2.484597E+05,8.102966E+05,1.144617E+01,3.841596E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.609990E+01,3.568274E+05,8.048616E+05,1.111367E+01,0.000000E+00,2.561744E+01,2.987476E+05,9.742995E+05,5.431840E+00,1.823049E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.282575E+00,7.222127E+04,1.629026E+05,4.718959E+00,0.000000E+00,5.140410E+00,5.994688E+04,1.955035E+05
21:45:00,2.601138E+01,8.730010E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.624409E+01,7.553404E+05,1.720390E+06,2.558231E+01,0.000000E+00,5.609637E+01,6.406187E+05,2.119386E+06,9.463890E+00,3.176297E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.159680E+01,4.243350E+05,9.664804E+05,9.217093E+00,0.000000E+00,3.143802E+01,3.590211E+05,1.187765E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.964741E+05,6.401706E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.808008E+05,6.969427E+05,1.175869E+01,3.946483E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.158387E+01,2.898646E+05,6.602058E+05,1.171109E+01,0.000000E+00,2.118426E+01,2.419236E+05,8.003661E+05,1.144603E+01,3.841548E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.598476E+01,3.489672E+05,7.948200E+05,1.111367E+01,0.000000E+00,2.550213E+01,2.912335E+05,9.635004E+05,5.788536E+00,1.942764E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.626210E+00,7.555823E+04,1.720941E+05,4.718959E+00,0.000000E+00,5.421289E+00,6.191094E+04,2.048226E+05
22:00:00,2.602820E+01,8.735657E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.625701E+01,7.419042E+05,1.706731E+06,2.558231E+01,0.000000E+00,5.610705E+01,6.271673E+05,2.105678E+06,9.471163E+00,3.178738E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.152676E+01,4.157675E+05,9.564623E+05,9.217093E+00,0.000000E+00,3.136554E+01,3.506055E+05,1.177138E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.945866E+05,6.382625E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.789131E+05,6.950359E+05,1.175868E+01,3.946482E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.148181E+01,2.832971E+05,6.517176E+05,1.171109E+01,0.000000E+00,2.107730E+01,2.356030E+05,7.910237E+05,1.144590E+01,3.841506E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.586499E+01,3.411013E+05,7.846947E+05,1.111367E+01,0.000000E+00,2.538183E+01,2.837193E+05,9.525715E+05,5.895316E+00,1.978602E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.810482E+00,7.662726E+04,1.762790E+05,4.718959E+00,0.000000E+00,5.564763E+00,6.220318E+04,2.088436E+05
22:15:00,2.604466E+01,8.741182E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.599660E+01,7.279337E+05,1.687950E+06,2.558231E+01,0.000000E+00,5.584339E+01,6.137126E+05,2.084859E+06,9.477141E+00,3.180744E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.135597E+01,4.076152E+05,9.451882E+05,9.217093E+00,0.000000E+00,3.119263E+01,3.428034E+05,1.164546E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.931184E+05,6.367819E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.774446E+05,6.935570E+05,1.176223E+01,3.947672E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.134697E+01,2.775021E+05,6.434788E+05,1.171109E+01,0.000000E+00,2.094215E+01,2.301519E+05,7.818549E+05,1.144590E+01,3.841505E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.560160E+01,3.328106E+05,7.717295E+05,1.111367E+01,0.000000E+00,2.511811E+01,2.760452E+05,9.377601E+05,5.979464E+00,2.006844E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.795268E+00,7.533619E+04,1.746914E+05,4.718959E+00,0.000000E+00,5.546397E+00,6.095428E+04,2.070694E+05
22:30:00,2.606224E+01,8.747081E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.581047E+01,7.150128E+05,1.671496E+06,2.558231E+01,0.000000E+00,5.567603E+01,6.013973E+05,2.067720E+06,9.482640E+00,3.182590E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.118317E+01,3.995014E+05,9.339206E+05,9.217093E+00,0.000000E+00,3.101895E+01,3.350583E+05,1.151995E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.916505E+05,6.343285E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.759767E+05,6.911225E+05,1.176584E+01,3.948883E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.120714E+01,2.716941E+05,6.351435E+05,1.171109E+01,0.000000E+00,2.080229E+01,2.247006E+05,7.725640E+05,1.144591E+01,3.841508E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.532824E+01,3.244914E+05,7.585685E+05,1.111367E+01,0.000000E+00,2.484495E+01,2.683684E+05,9.227021E+05,6.054300E+00,2.031961E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.761000E+00,7.380673E+04,1.725391E+05,4.718959E+00,0.000000E+00,5.515448E+00,5.957637E+04,2.048350E+05
22:45:00,2.607752E+01,8.752208E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.571731E+01,7.033354E+05,1.657880E+06,2.558231E+01,0.000000E+00,5.558135E+01,5.899164E+05,2.023986E+06,9.487468E+00,3.184210E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.101114E+01,3.914624E+05,9.227428E+05,9.217093E+00,0.000000E+00,3.084806E+01,3.274080E+05,1.123327E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.901834E+05,6.327671E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.745096E+05,6.854615E+05,1.176918E+01,3.950004E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.106759E+01,2.659422E+05,6.268707E+05,1.171109E+01,0.000000E+00,2.066318E+01,2.193101E+05,7.524467E+05,1.144592E+01,3.841511E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.505252E+01,3.162451E+05,7.454430E+05,1.111367E+01,0.000000E+00,2.456965E+01,2.607716E+05,8.947000E+05,6.121032E+00,2.054358E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.712228E+00,7.210709E+04,1.699686E+05,4.718959E+00,0.000000E+00,5.471534E+00,5.807250E+04,1.992451E+05
23:00:00,2.609146E+01,8.756889E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.562197E+01,6.916662E+05,1.644236E+06,2.558231E+01,0.000000E+00,5.548477E+01,5.784514E+05,1.979310E+06,9.491774E+00,3.185655E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.084017E+01,3.835014E+05,9.116633E+05,9.217093E+00,0.000000E+00,3.068041E+01,3.198558E+05,1.094463E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.887166E+05,6.312794E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.730428E+05,6.796893E+05,1.177225E+01,3.951035E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.092820E+01,2.602447E+05,6.186564E+05,1.171109E+01,0.000000E+00,2.052491E+01,2.139806E+05,7.321859E+05,1.144592E+01,3.841512E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.477512E+01,3.080817E+05,7.323749E+05,1.111367E+01,0.000000E+00,2.429264E+01,2.532607E+05,8.665922E+05,6.182404E+00,2.074956E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.662563E+00,7.041468E+04,1.673905E+05,4.718959E+00,0.000000E+00,5.416369E+00,5.646785E+04,1.932183E+05
23:15:00,2.610431E+01,8.761200E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.552480E+01,6.800103E+05,1.630575E+06,2.558231E+01,0.000000E+00,5.538652E+01,5.670056E+05,1.935045E+06,9.495634E+00,3.186951E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.067245E+01,3.756445E+05,9.007461E+05,9.217093E+00,0.000000E+00,3.051349E+01,3.123742E+05,1.066053E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.872499E+05,6.297979E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.715762E+05,6.739623E+05,1.177505E+01,3.951975E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.078880E+01,2.545998E+05,6.104968E+05,1.171109E+01,0.000000E+00,2.038708E+01,2.087076E+05,7.122657E+05,1.144712E+01,3.841913E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.449634E+01,3.000059E+05,7.193746E+05,1.111367E+01,0.000000E+00,2.401429E+01,2.458402E+05,8.389898E+05,6.238840E+00,2.093897E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.606303E+00,6.866020E+04,1.646381E+05,4.718959E+00,0.000000E+00,5.351049E+00,5.478002E+04,1.869502E+05
23:30:00,2.611658E+01,8.765320E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.542609E+01,6.683724E+05,1.616907E+06,2.558231E+01,0.000000E+00,5.528683E+01,5.555822E+05,1.891198E+06,9.499151E+00,3.188132E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.051076E+01,3.679233E+05,8.900695E+05,9.217093E+00,0.000000E+00,3.035025E+01,3.049923E+05,1.038192E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.857834E+05,6.283161E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.701097E+05,6.682786E+05,1.177763E+01,3.952841E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.064956E+01,2.490090E+05,6.023953E+05,1.171109E+01,0.000000E+00,2.024967E+01,2.034907E+05,6.926809E+05,1.145121E+01,3.843286E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.421656E+01,2.920228E+05,7.064532E+05,1.111367E+01,0.000000E+00,2.373534E+01,2.385186E+05,8.119155E+05,6.291115E+00,2.111441E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.541043E+00,6.681836E+04,1.616450E+05,4.718959E+00,0.000000E+00,5.277135E+00,5.303040E+04,1.805151E+05
23:45:00,2.613011E+01,8.769861E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.540241E+01,6.576624E+05,1.605452E+06,2.558231E+01,0.000000E+00,5.526288E+01,5.449433E+05,1.850352E+06,9.504348E+00,3.189876E+05,2.812076E+01,0.000000E+00,0.000000E+00,9.217093E+00,0.000000E+00,3.046104E+01,3.615922E+05,8.827002E+05,9.217093E+00,0.000000E+00,3.029927E+01,2.987789E+05,1.014502E+06,7.797528E+00,2.178245E+05,3.898749E+01,1.300674E+05,0.000000E+00,7.797528E+00,0.000000E+00,3.898749E+01,4.843169E+05,6.268337E+05,7.797528E+00,0.000000E+00,3.898749E+01,4.686433E+05,6.626381E+05,1.178001E+01,3.953641E+05,1.984513E+01,0.000000E+00,0.000000E+00,1.171109E+01,0.000000E+00,2.054608E+01,2.438953E+05,5.953846E+05,1.171109E+01,0.000000E+00,2.015061E+01,1.987037E+05,6.746971E+05,1.145502E+01,3.844566E+05,1.966019E+01,0.000000E+00,0.000000E+00,1.111367E+01,0.000000E+00,2.408141E+01,2.858619E+05,6.978313E+05,1.111367E+01,0.000000E+00,2.360763E+01,2.327931E+05,7.904476E+05,6.339675E+00,2.127739E+05,4.718959E+00,0.000000E+00,0.000000E+00,4.718959E+00,0.000000E+00,5.577188E+00,6.620482E+04,1.616158E+05,4.718959E+00,0.000000E+00,5.311347E+00,5.237481E+04,1.778383E+05
24:00:00,2.614285E+01,8.774134E+05,4.208916E+01,0.000000E+00,0.000000E+00,2.558231E+01,0.000000E+00,5.538156E+01,6.469943E+05,1.594088E+06
